customer_id,segment,tenure_months,monthly_spend,tickets_last90d,late_invoices_12m,usage_hours_30d,nps,churn
C100797,MidMarket,25,724.98,4,0,49.6,34,0
C100798,SMB,11,146.13,1,1,26.5,8,0
C100799,SMB,16,84.93,2,2,29.5,18,0
C100800,SMB,11,166.61,2,1,21.0,-9,0
C100801,MidMarket,23,623.63,1,0,28.4,39,0
C100802,MidMarket,31,620.62,0,0,10.1,38,0
C100803,MidMarket,40,806.53,0,3,26.2,24,0
C100804,Enterprise,21,3525.1,2,0,39.5,9,0
C100805,Enterprise,42,2929.56,1,0,71.0,-8,0
C100806,MidMarket,16,590.42,1,1,33.5,2,0
C100807,SMB,18,74.92,2,0,18.4,7,0
C100808,MidMarket,33,518.83,2,3,17.0,33,0
C100809,SMB,29,222.34,0,4,16.9,10,0
C100810,MidMarket,28,393.58,0,2,33.7,18,0
C100811,SMB,28,146.4,3,2,8.1,-1,0
C100812,SMB,17,188.24,4,0,17.4,40,1
C100813,SMB,6,151.56,2,0,10.2,-4,0
C100814,SMB,28,112.13,0,1,25.6,5,0
C100815,SMB,18,107.74,2,0,12.4,31,0
C100816,MidMarket,26,536.05,3,0,39.2,7,0
C100817,MidMarket,22,549.76,1,1,28.8,-1,0
C100818,Enterprise,37,3094.85,1,0,26.8,-1,0
C100819,SMB,11,140.88,5,3,19.8,15,0
C100820,SMB,12,150.83,2,1,16.8,22,0
C100821,MidMarket,17,423.42,1,0,16.1,-3,0
C100822,SMB,18,225.51,1,2,34.6,34,0
C100823,SMB,17,121.55,3,1,35.5,7,0
C100824,SMB,19,201.83,4,2,39.3,11,0
C100825,SMB,26,212.6,2,3,18.4,-3,1
C100826,SMB,28,157.23,0,1,20.6,45,0
C100827,Enterprise,19,2593.09,0,0,41.7,17,0
C100828,MidMarket,23,695.24,1,1,33.0,30,0
C100829,MidMarket,33,617.26,0,1,37.1,6,0
C100830,MidMarket,41,558.28,0,0,36.8,8,0
C100831,SMB,21,171.37,0,2,15.4,31,0
C100832,MidMarket,13,727.28,0,1,28.7,31,0
C100833,SMB,18,123.3,2,2,16.1,31,0
C100834,MidMarket,22,325.5,2,1,37.5,23,0
C100835,SMB,13,220.11,2,1,47.0,40,0
C100836,SMB,15,135.46,2,2,33.8,1,0
C100837,SMB,20,178.19,1,0,27.4,31,0
C100838,MidMarket,12,474.28,0,0,27.0,14,0
C100839,SMB,17,191.3,3,2,20.6,-2,0
C100840,SMB,16,182.66,2,4,15.0,20,0
C100841,SMB,15,131.67,1,0,43.0,-13,0
C100842,SMB,11,98.98,2,2,24.0,26,0
C100843,MidMarket,28,601.1,3,2,30.6,-10,0
C100844,SMB,19,137.81,2,2,24.1,5,0
C100845,SMB,15,108.82,0,4,31.1,32,0
C100846,MidMarket,20,389.12,0,1,37.7,38,0
C100847,SMB,14,241.45,3,2,10.5,11,1
C100848,SMB,20,147.78,0,3,9.1,49,0
C100849,MidMarket,33,416.03,1,2,30.5,10,0
C100850,SMB,8,182.36,3,1,13.1,22,0
C100851,SMB,21,90.41,2,1,39.0,15,0
C100852,SMB,6,167.87,2,3,31.3,40,0
C100853,SMB,14,177.42,3,0,30.3,72,1
C100854,SMB,23,154.19,3,3,6.4,-37,0
C100855,SMB,11,152.56,2,2,14.8,-17,0
C100856,Enterprise,16,2693.17,2,1,61.0,18,0
C100857,MidMarket,31,1023.12,1,0,25.5,17,0
C100858,SMB,29,189.19,2,2,1.8,20,0
C100859,SMB,27,134.83,2,2,37.6,47,0
C100860,SMB,20,174.27,2,3,24.2,17,0
C100861,MidMarket,31,496.73,0,0,48.8,30,0
C100862,MidMarket,18,338.39,0,0,26.0,17,0
C100863,MidMarket,11,644.12,0,2,20.9,32,0
C100864,SMB,22,99.33,2,0,27.2,22,0
C100865,SMB,21,139.41,4,2,10.8,-4,1
C100866,MidMarket,23,628.98,1,2,37.2,32,0
C100867,SMB,11,134.07,0,2,17.7,26,0
C100868,SMB,23,252.92,3,2,27.0,-19,0
C100869,SMB,14,92.76,2,2,19.5,24,0
C100870,Enterprise,29,3061.43,0,1,52.2,6,0
C100871,SMB,14,137.6,1,1,20.8,24,0
C100872,SMB,18,109.53,3,3,0.0,8,0
C100873,MidMarket,44,584.53,1,1,24.0,25,0
C100874,SMB,20,107.89,1,2,22.6,36,0
C100875,SMB,13,137.69,2,1,27.7,16,1
C100876,SMB,23,64.36,0,3,3.8,30,0
C100877,SMB,17,111.91,2,3,7.3,-1,0
C100878,SMB,22,162.8,1,1,25.2,15,1
C100879,SMB,15,96.58,1,0,24.9,23,0
C100880,SMB,19,124.85,2,2,31.5,19,0
C100881,SMB,27,182.77,3,1,16.2,20,0
C100882,SMB,17,187.77,2,1,23.0,23,0
C100883,MidMarket,16,458.2,0,3,28.3,8,0
C100884,MidMarket,30,462.53,1,0,47.5,24,0
C100885,MidMarket,34,588.72,1,0,46.5,45,0
C100886,MidMarket,12,542.86,0,1,26.5,32,0
C100887,Enterprise,38,3261.14,0,0,60.4,25,0
C100888,SMB,22,158.51,1,1,27.4,40,0
C100889,SMB,18,145.17,1,2,7.6,22,0
C100890,SMB,20,72.47,4,0,5.7,-18,1
C100891,MidMarket,27,659.76,0,1,29.5,-1,0
C100892,SMB,15,136.29,1,0,16.2,46,0
C100893,MidMarket,35,401.19,1,0,39.6,24,0
C100894,SMB,5,137.06,1,0,27.3,1,0
C100895,SMB,25,156.4,4,3,14.2,37,0
C100896,Enterprise,35,2309.59,0,0,66.7,16,0
C100897,SMB,17,195.75,0,2,20.5,-4,0
C100898,MidMarket,29,472.87,0,0,39.8,34,0
C100899,SMB,20,111.48,3,0,45.3,20,0
C100900,MidMarket,18,577.04,1,1,45.5,35,0
C100901,Enterprise,18,2619.82,0,0,52.7,-24,0
C100902,MidMarket,31,575.04,1,0,39.5,31,0
C100903,SMB,26,196.23,4,1,17.3,33,0
C100904,SMB,22,164.4,1,2,28.2,34,0
C100905,MidMarket,22,721.13,1,2,30.3,20,0
C100906,SMB,14,172.71,3,1,14.9,34,0
C100907,Enterprise,37,2435.12,3,0,42.7,9,0
C100908,MidMarket,36,769.64,0,0,26.3,24,0
C100909,MidMarket,29,440.73,2,0,46.5,19,1
C100910,MidMarket,14,604.24,1,0,35.0,-14,0
C100911,SMB,30,167.07,0,2,18.3,20,0
C100912,SMB,14,150.54,1,0,22.5,24,1
C100913,SMB,18,202.07,1,4,25.0,37,0
C100914,MidMarket,29,936.36,1,1,39.0,27,0
C100915,SMB,8,116.6,1,2,35.5,34,1
C100916,SMB,18,135.2,1,1,20.7,46,0
C100917,MidMarket,18,468.33,0,3,32.2,18,0
C100918,MidMarket,20,449.09,0,0,27.6,-8,0
C100919,MidMarket,14,378.21,0,2,33.0,-10,0
C100920,SMB,13,187.57,1,1,7.9,35,0
C100921,MidMarket,24,560.03,1,1,34.8,19,0
C100922,MidMarket,19,649.59,0,0,29.3,21,0
C100923,MidMarket,26,645.61,1,1,49.3,6,0
C100924,MidMarket,28,555.61,1,1,33.7,-35,0
C100925,SMB,15,120.19,2,3,16.1,17,1
C100926,Enterprise,49,2719.24,0,1,69.6,35,0
C100927,SMB,16,171.52,4,1,7.9,-8,0
C100928,MidMarket,14,642.06,3,1,31.7,15,0
C100929,Enterprise,21,3394.9,3,0,60.6,23,0
C100930,SMB,12,106.33,3,3,22.3,6,0
C100931,MidMarket,30,516.59,1,2,44.4,-5,0
C100932,Enterprise,56,2504.24,1,0,28.1,12,0
C100933,MidMarket,24,543.4,1,2,50.4,-10,0
C100934,MidMarket,11,570.45,0,1,34.5,-3,0
C100935,MidMarket,25,518.38,1,0,35.1,-7,0
C100936,MidMarket,16,447.05,3,1,40.6,-7,0
C100937,Enterprise,15,3938.8,1,0,53.1,14,0
C100938,MidMarket,23,421.72,1,1,28.1,-1,0
C100939,SMB,13,265.01,3,3,26.7,15,0
C100940,SMB,28,141.08,2,1,24.2,7,1
C100941,SMB,27,265.73,2,2,23.7,32,0
C100942,Enterprise,49,2276.08,1,1,51.2,-12,0
C100943,MidMarket,29,581.49,0,0,48.8,27,0
C100944,MidMarket,26,653.53,1,1,45.0,0,1
C100945,MidMarket,27,663.67,2,0,27.2,22,0
C100946,MidMarket,20,649.83,0,0,29.5,42,0
C100947,SMB,17,112.87,2,2,19.1,-3,1
C100948,MidMarket,33,419.76,2,4,21.4,20,0
C100949,SMB,18,127.13,1,0,11.0,36,0
C100950,Enterprise,36,1520.88,0,0,25.8,18,0
C100951,SMB,16,132.24,2,2,14.9,12,0
C100952,SMB,22,232.99,2,1,22.4,-20,0
C100953,SMB,27,94.54,1,1,18.5,38,0
C100954,MidMarket,37,764.72,0,0,33.7,61,0
C100955,Enterprise,32,2516.44,4,0,54.7,49,0
C100956,MidMarket,21,249.12,0,1,33.4,56,0
C100957,SMB,23,123.27,3,1,9.0,-9,0
C100958,SMB,16,134.47,1,0,12.5,23,0
C100959,SMB,10,115.27,1,4,33.4,61,0
C100960,MidMarket,34,387.42,1,3,36.0,20,0
C100961,MidMarket,23,653.65,0,0,54.4,17,0
C100962,MidMarket,18,628.51,1,0,14.2,-1,0
C100963,MidMarket,22,539.47,0,0,46.0,3,0
C100964,SMB,20,133.56,5,0,26.3,13,1
C100965,SMB,11,149.78,2,0,24.0,22,0
C100966,SMB,24,205.83,3,3,22.2,15,1
C100967,SMB,12,125.08,0,0,15.5,22,0
C100968,MidMarket,7,713.4,2,0,43.9,5,0
C100969,MidMarket,22,480.28,1,2,32.6,8,0
C100970,SMB,13,177.93,3,1,36.9,31,0
C100971,MidMarket,41,514.35,1,0,35.7,36,0
C100972,MidMarket,13,599.92,2,0,23.9,37,0
C100973,SMB,19,172.3,2,1,23.9,5,0
C100974,SMB,25,125.35,0,0,34.7,28,0
C100975,Enterprise,39,2644.95,1,0,56.5,19,0
C100976,MidMarket,19,461.31,0,1,48.0,30,0
C100977,SMB,23,111.24,1,1,28.8,26,0
C100978,MidMarket,26,658.6,1,1,44.0,45,0
C100979,MidMarket,27,804.23,1,2,30.8,31,1
C100980,SMB,15,114.66,1,2,30.3,17,0
C100981,SMB,16,148.6,1,2,31.0,12,0
C100982,Enterprise,49,3331.61,0,0,51.6,19,0
C100983,MidMarket,29,693.32,0,0,33.8,9,0
C100984,MidMarket,24,602.45,0,1,20.3,48,0
C100985,SMB,17,131.04,3,4,24.9,13,0
C100986,SMB,20,140.27,1,2,26.4,32,0
C100987,Enterprise,30,2781.67,1,1,22.5,25,0
C100988,SMB,22,167.27,4,3,5.2,-5,1
C100989,MidMarket,23,577.85,1,0,42.7,2,0
C100990,SMB,23,216.71,2,1,20.4,1,1
C100991,MidMarket,23,532.54,0,1,21.5,-1,0
C100992,SMB,14,101.86,3,0,21.2,31,0
C100993,Enterprise,27,2513.27,2,0,38.0,3,0
C100994,SMB,8,104.99,4,1,40.0,7,1
C100995,SMB,19,197.01,2,2,29.4,46,0
C100996,SMB,30,96.05,1,1,3.1,23,0
C100997,MidMarket,20,785.53,0,0,46.4,37,0
C100998,MidMarket,13,579.68,2,0,27.4,4,0
C100999,MidMarket,5,587.37,0,0,32.6,-1,0
C101000,SMB,13,57.1,3,3,12.4,23,0
C101001,SMB,23,226.07,4,1,16.5,26,0
C101002,MidMarket,7,742.7,0,1,40.3,15,0
C101003,Enterprise,8,3395.26,2,0,39.5,0,0
C101004,SMB,25,217.75,2,1,29.5,10,0
C101005,SMB,16,98.73,2,1,27.8,36,0
C101006,SMB,15,103.52,2,1,27.3,36,0
C101007,SMB,29,212.48,5,1,10.9,24,0
C101008,SMB,13,225.17,5,2,27.2,-11,0
C101009,MidMarket,12,453.2,1,0,49.5,43,0
C101010,SMB,17,93.12,2,1,15.5,49,0
C101011,Enterprise,34,2775.81,2,0,54.3,50,0
C101012,SMB,16,182.29,3,2,11.8,19,0
C101013,MidMarket,24,582.43,2,0,26.4,28,0
C101014,MidMarket,26,648.7,1,1,29.1,5,0
C101015,SMB,17,135.96,0,3,29.5,27,0
C101016,SMB,24,109.92,0,2,14.9,12,0
C101017,SMB,16,186.92,0,1,28.8,33,0
C101018,Enterprise,26,2805.76,1,0,77.9,59,0
C101019,SMB,19,158.34,1,1,42.3,30,0
C101020,Enterprise,33,2506.12,3,1,48.3,19,0
C101021,SMB,13,134.8,2,0,29.5,24,0
C101022,MidMarket,26,506.49,1,3,43.8,2,0
C101023,SMB,20,222.07,5,2,22.4,1,0
C101024,SMB,18,162.23,1,0,15.6,5,0
C101025,MidMarket,19,488.25,1,0,49.2,51,0
C101026,Enterprise,18,3541.07,0,0,25.3,-11,0
C101027,SMB,19,167.84,2,2,18.5,2,0
C101028,MidMarket,24,520.98,0,0,18.4,54,0
C101029,SMB,20,103.35,1,3,15.0,18,0
C101030,SMB,27,102.75,3,1,30.4,-2,0
C101031,Enterprise,24,3701.02,1,0,66.5,5,0
C101032,Enterprise,45,3790.23,2,1,62.8,-17,0
C101033,Enterprise,66,1992.26,1,0,37.1,0,0
C101034,Enterprise,24,3825.5,4,1,57.6,-4,0
C101035,Enterprise,34,3961.13,0,0,24.2,29,0
C101036,MidMarket,24,761.13,1,1,65.5,41,0
C101037,SMB,11,121.07,2,0,30.2,25,0
C101038,SMB,25,114.22,1,1,12.7,26,0
C101039,SMB,30,111.82,3,0,31.1,1,0
C101040,SMB,14,156.04,2,2,26.0,28,0
C101041,MidMarket,25,488.62,1,2,23.7,-3,0
C101042,Enterprise,33,2762.66,0,0,23.5,17,0
C101043,MidMarket,26,596.77,0,1,52.6,27,0
C101044,MidMarket,15,488.7,2,2,43.9,-2,0
C101045,SMB,22,164.46,3,1,23.8,-2,0
C101046,MidMarket,24,516.95,3,2,39.6,4,0
C101047,SMB,25,187.55,1,1,36.5,18,0
C101048,MidMarket,27,641.14,0,0,21.4,27,0
C101049,MidMarket,24,732.06,0,0,33.1,31,0
C101050,SMB,29,169.64,2,1,31.1,15,0
C101051,SMB,15,205.2,2,1,19.9,21,0
C101052,MidMarket,26,738.35,0,0,32.4,2,0
C101053,MidMarket,34,484.8,2,1,27.1,29,0
C101054,MidMarket,36,744.54,1,1,38.4,22,0
C101055,SMB,7,180.74,5,1,17.7,44,0
C101056,MidMarket,23,560.73,2,0,37.2,25,0
C101057,SMB,21,182.79,4,0,12.4,36,0
C101058,SMB,29,167.8,1,1,44.3,5,0
C101059,SMB,19,95.05,2,1,36.5,11,0
C101060,SMB,19,57.72,1,4,5.2,-7,1
C101061,SMB,15,137.62,2,0,33.8,20,0
C101062,SMB,8,203.95,1,1,37.1,-5,0
C101063,Enterprise,30,3026.14,0,0,79.9,-7,0
C101064,MidMarket,19,549.97,0,0,32.2,46,0
C101065,MidMarket,13,504.72,1,1,34.1,20,0
C101066,SMB,18,110.13,2,3,23.7,33,0
C101067,SMB,25,178.54,3,4,27.3,18,0
C101068,SMB,17,255.13,2,0,43.1,20,0
C101069,Enterprise,27,2860.08,2,1,47.4,37,0
C101070,Enterprise,26,2733.92,2,0,41.9,6,0
C101071,Enterprise,20,2280.13,0,1,52.5,22,0
C101072,MidMarket,24,914.55,1,0,39.1,-1,0
C101073,MidMarket,15,629.56,0,0,36.0,-7,0
C101074,MidMarket,40,494.24,0,4,43.5,33,0
C101075,SMB,16,89.46,1,1,31.6,7,0
C101076,MidMarket,38,574.58,2,4,44.5,8,0
C101077,SMB,14,188.06,4,1,17.7,13,1
C101078,SMB,18,144.99,2,1,28.5,30,0
C101079,SMB,10,176.96,3,2,6.7,6,0
C101080,SMB,16,138.19,2,1,0.0,27,0
C101081,SMB,10,73.53,1,4,28.9,36,0
C101082,SMB,12,232.06,1,1,16.3,-8,0
C101083,SMB,15,163.62,1,2,20.7,26,1
C101084,SMB,17,156.41,2,2,16.6,16,0
C101085,Enterprise,36,2032.03,0,0,30.7,6,0
C101086,SMB,26,121.67,2,0,23.1,34,0
C101087,SMB,25,156.46,0,0,33.9,28,0
C101088,SMB,16,93.67,4,0,29.5,52,0
C101089,Enterprise,10,2948.14,1,0,43.5,49,0
C101090,SMB,13,174.78,4,0,13.7,42,0
C101091,MidMarket,37,637.76,0,1,32.9,5,0
C101092,Enterprise,35,3533.87,0,0,73.5,43,0
C101093,MidMarket,35,531.02,0,1,49.8,42,0
C101094,SMB,17,158.66,3,0,44.3,41,0
C101095,SMB,26,147.16,0,6,0.0,20,0
C101096,MidMarket,31,478.91,1,0,39.6,32,0
C101097,SMB,15,156.45,4,3,22.0,11,0
C101098,MidMarket,18,753.8,0,3,24.3,11,0
C101099,SMB,14,168.95,1,0,7.7,63,0
C101100,SMB,31,158.22,6,3,12.1,-4,1
C101101,SMB,20,203.56,4,0,20.8,11,0
C101102,MidMarket,32,320.51,2,1,35.3,18,0
C101103,Enterprise,35,2985.37,1,0,22.9,25,0
C101104,SMB,22,144.68,3,1,30.3,30,0
C101105,MidMarket,23,363.46,0,0,14.8,3,0
C101106,MidMarket,35,639.52,0,0,27.2,22,0
C101107,SMB,20,157.91,1,2,17.5,9,0
C101108,Enterprise,41,3232.88,0,1,29.8,-5,0
C101109,SMB,8,166.36,3,1,25.4,-9,0
C101110,MidMarket,11,692.6,0,2,22.1,15,0
C101111,SMB,21,136.91,2,2,14.4,20,0
C101112,MidMarket,29,633.75,1,2,39.2,18,0
C101113,MidMarket,29,494.02,1,0,55.6,-16,0
C101114,MidMarket,1,514.31,1,2,37.2,41,0
C101115,MidMarket,31,569.37,0,0,44.0,18,0
C101116,MidMarket,16,625.63,0,0,25.7,22,0
C101117,MidMarket,35,778.51,1,0,45.4,-10,0
C101118,SMB,24,124.38,1,0,29.7,53,0
C101119,SMB,15,153.56,2,2,23.8,3,0
C101120,MidMarket,29,563.62,0,1,40.1,67,0
C101121,MidMarket,26,684.8,0,0,57.7,36,0
C101122,SMB,18,159.16,3,1,16.5,27,0
C101123,SMB,16,186.91,1,0,27.4,53,0
C101124,MidMarket,14,878.76,1,0,45.6,26,0
C101125,SMB,18,85.3,3,1,19.2,21,0
C101126,SMB,16,111.47,2,0,15.1,44,0
C101127,MidMarket,23,575.51,0,2,39.0,51,0
C101128,SMB,13,91.47,3,2,35.0,13,1
C101129,SMB,19,147.27,2,1,32.7,12,0
C101130,Enterprise,32,2354.03,1,0,61.7,25,0
C101131,SMB,10,117.35,1,0,22.9,17,0
C101132,SMB,22,120.43,0,1,24.7,14,0
C101133,SMB,17,161.46,4,0,35.1,1,1
C101134,SMB,14,168.96,2,0,10.8,41,0
C101135,MidMarket,35,512.43,2,1,26.8,8,0
C101136,SMB,15,161.47,2,2,21.0,36,0
C101137,MidMarket,33,527.08,2,0,30.5,4,0
C101138,SMB,19,170.0,0,1,8.6,44,0
C101139,SMB,24,105.45,0,2,6.1,0,0
C101140,MidMarket,27,841.3,2,1,22.4,32,0
C101141,SMB,25,144.7,0,3,10.2,11,0
C101142,Enterprise,26,2164.67,2,0,29.7,2,0
C101143,MidMarket,23,531.91,2,0,37.5,5,0
C101144,SMB,7,211.84,1,1,30.9,42,0
C101145,SMB,19,203.36,3,0,21.0,27,0
C101146,SMB,6,138.18,3,1,25.6,-14,0
C101147,MidMarket,22,474.57,0,0,25.0,46,0
C101148,Enterprise,32,3308.75,0,0,50.0,46,0
C101149,MidMarket,31,586.48,0,2,14.9,-5,0
C101150,MidMarket,32,590.64,0,2,37.4,8,0
C101151,SMB,23,200.68,4,3,10.7,14,0
C101152,SMB,16,204.15,6,0,25.8,9,0
C101153,SMB,15,170.65,4,2,27.0,32,1
C101154,MidMarket,34,188.56,0,1,34.6,13,0
C101155,MidMarket,18,695.8,0,0,40.7,30,0
C101156,MidMarket,17,614.81,1,1,29.1,15,1
C101157,SMB,17,167.96,1,0,38.2,37,0
C101158,SMB,15,167.03,4,2,40.2,29,0
C101159,SMB,12,110.09,2,5,23.7,24,1
C101160,MidMarket,19,533.63,2,0,47.8,47,0
C101161,MidMarket,33,660.22,2,0,27.7,36,0
C101162,MidMarket,12,809.13,2,1,44.7,38,0
C101163,SMB,9,188.29,1,2,26.7,26,0
C101164,SMB,13,140.96,0,2,43.2,31,0
C101165,SMB,8,171.8,1,1,38.8,9,0
C101166,SMB,22,187.6,3,2,17.7,10,0
C101167,MidMarket,19,683.36,2,1,20.4,27,0
C101168,MidMarket,19,796.74,3,0,35.6,-1,0
C101169,MidMarket,19,651.9,1,0,30.7,33,0
C101170,SMB,19,123.07,2,0,27.1,53,0
C101171,SMB,16,95.77,1,1,45.1,10,0
C101172,MidMarket,10,727.99,0,0,0.0,21,0
C101173,SMB,28,206.97,2,1,36.6,36,0
C101174,SMB,24,202.62,1,3,23.1,26,0
C101175,MidMarket,17,646.61,0,3,57.9,30,0
C101176,SMB,29,112.24,2,0,14.1,13,0
C101177,Enterprise,40,2528.14,0,1,51.0,11,0
C101178,SMB,20,82.97,1,2,34.7,14,0
C101179,SMB,8,178.07,2,2,11.8,47,0
C101180,SMB,28,118.65,2,0,34.2,23,0
C101181,SMB,22,200.95,0,0,31.6,35,0
C101182,SMB,17,161.71,1,2,13.6,18,0
C101183,MidMarket,19,619.78,0,2,66.8,25,0
C101184,SMB,14,146.27,7,0,10.5,33,1
C101185,SMB,16,116.26,3,3,17.9,-35,1
C101186,SMB,8,186.79,4,0,17.3,-6,0
C101187,Enterprise,39,1611.67,1,0,44.5,23,0
C101188,SMB,14,158.46,3,0,34.7,26,0
C101189,SMB,12,174.2,2,1,21.0,9,0
C101190,SMB,14,132.62,0,0,35.9,26,0
C101191,MidMarket,31,466.19,0,0,24.6,14,1
C101192,SMB,19,149.43,2,0,31.1,20,1
C101193,SMB,22,120.44,2,1,8.0,6,1
C101194,SMB,15,119.99,0,1,17.5,29,0
