age,tenure_months,spend,interactions_last_30d,support_tickets,segment,churn
71,178,317.89,17,3,B,0
53,76,595.19,21,5,C,0
56,50,689.43,4,0,C,1
69,149,784.14,32,2,A,0
50,84,574.49,6,5,A,0
62,149,788.61,25,5,A,0
65,29,603.23,10,1,A,0
30,85,583.21,26,6,C,0
21,146,703.24,3,6,C,0
35,138,790.51,6,3,A,0
34,122,538.54,36,2,A,0
67,82,556.12,24,7,C,1
70,148,571.05,32,2,B,0
18,67,614.9,14,5,B,0
46,119,437.93,30,2,A,0
64,98,785.04,3,6,B,1
25,54,527.93,28,4,B,0
63,37,683.24,5,0,B,1
24,96,451.41,25,0,B,0
44,57,664.58,19,0,B,1
64,93,670.49,25,7,A,0
35,127,524.28,10,5,B,0
37,144,963.76,4,2,B,0
33,138,666.79,30,7,B,0
59,92,919.85,18,2,C,0
32,11,772.65,4,5,C,0
74,33,480.79,16,3,C,0
43,132,531.21,0,7,A,0
45,107,678.5,35,3,B,0
46,147,611.01,39,0,A,0
51,88,608.9,16,3,C,0
49,80,548.48,12,7,B,1
47,44,274.47,25,3,C,0
74,12,559.42,20,7,A,0
64,26,200.74,30,0,C,0
63,123,666.93,8,5,B,0
57,104,469.31,15,1,C,0
53,45,471.22,8,3,B,0
37,65,560.53,37,4,A,0
74,116,649.08,16,5,C,0
44,69,342.24,25,5,C,0
30,68,285.25,31,1,A,0
66,49,408.11,24,5,A,0
27,115,232.49,1,5,B,0
66,160,425.97,39,0,C,0
52,47,886.36,33,5,C,0
24,53,409.81,12,7,A,0
20,86,717.25,39,4,B,0
43,35,353.11,35,1,C,0
20,94,653.84,22,2,C,0
26,159,542.45,17,6,A,0
47,113,589.23,14,0,C,0
73,30,702.38,10,1,C,0
44,37,916.12,9,1,A,0
64,14,635.05,4,1,B,0
70,173,622.38,7,6,B,0
64,62,424.79,39,0,C,0
53,52,705.0,12,1,C,0
43,154,555.71,8,7,B,0
47,55,749.76,34,0,B,0
33,42,592.13,23,2,A,0
46,46,913.35,0,1,C,1
39,71,243.08,10,6,B,1
32,13,546.61,31,4,C,0
74,115,758.67,11,1,A,0
18,76,536.88,26,4,C,0
23,174,457.41,23,7,B,0
28,139,552.14,0,7,B,1
73,69,351.61,5,7,C,0
57,128,621.41,2,6,C,0
68,145,1039.28,32,6,B,0
29,36,806.11,29,7,B,1
59,29,400.38,5,4,B,0
39,25,442.8,26,7,A,0
45,9,527.15,6,2,A,1
18,58,780.79,12,3,A,0
53,143,452.13,27,2,B,0
65,138,475.76,34,1,B,0
55,68,759.25,11,0,C,0
26,88,755.64,8,7,C,0
48,138,532.71,0,5,C,0
33,166,398.8,17,1,B,0
72,51,321.05,22,2,A,0
68,118,474.18,4,4,A,0
28,107,198.5,26,1,B,0
47,112,734.97,25,2,C,0
71,144,486.59,6,0,C,0
66,138,686.63,3,6,B,1
58,71,936.3,7,3,B,0
54,135,811.14,7,1,A,0
20,10,392.8,7,1,A,0
60,62,756.46,30,3,B,0
44,39,808.41,9,5,A,1
23,47,465.66,20,1,B,0
31,162,428.41,30,1,C,0
48,79,580.26,26,6,A,0
59,14,311.74,16,0,B,0
46,88,864.73,29,4,C,0
52,13,167.03,0,0,B,0
67,26,400.77,24,5,C,0
57,69,551.48,13,2,A,0
38,79,559.12,7,2,C,0
54,42,629.9,7,4,C,0
52,115,648.86,27,1,A,0
24,89,561.55,38,5,B,0
21,25,804.64,4,6,C,0
55,148,214.91,12,3,A,0
40,25,599.97,10,6,C,0
52,65,471.37,19,6,B,0
36,32,623.85,17,5,A,0
30,169,639.74,26,6,C,0
26,51,435.87,4,7,B,0
39,156,484.63,20,1,A,0
64,173,742.67,4,4,B,0
40,40,662.83,32,7,B,0
39,5,477.56,26,1,A,0
50,3,967.18,35,2,C,0
73,33,1015.65,29,4,A,0
40,72,336.76,27,0,B,0
51,30,654.32,14,2,C,0
43,172,1051.62,33,2,C,0
52,85,741.1,15,4,A,1
43,152,639.79,9,4,C,0
54,3,562.55,8,3,B,0
49,24,502.59,20,6,A,1
56,83,561.75,20,4,B,0
72,30,500.87,10,5,A,1
26,30,734.08,23,7,C,0
50,5,528.33,8,4,B,0
43,49,520.59,37,6,B,1
38,137,383.61,1,3,B,0
31,142,591.07,1,3,B,0
20,92,439.06,13,0,A,0
40,33,567.46,36,6,C,1
65,81,787.53,8,0,A,0
23,111,665.87,39,6,B,0
41,27,690.85,13,1,B,0
73,73,664.1,13,6,C,0
72,148,610.65,4,7,A,0
30,75,577.08,29,4,A,0
18,85,544.59,34,6,C,0
56,147,736.64,32,7,C,0
18,121,404.84,5,6,B,1
35,29,841.33,26,3,C,0
46,110,606.13,17,7,B,1
67,166,465.23,11,0,C,0
23,38,511.95,30,0,C,0
55,160,478.14,24,2,B,0
48,105,628.84,34,7,C,0
25,120,470.79,35,5,A,0
66,60,805.58,34,1,A,0
66,9,459.3,4,3,B,0
45,5,190.95,24,0,A,0
71,119,468.42,19,3,C,0
52,176,238.47,7,4,C,0
69,108,592.82,0,3,A,0
72,65,790.65,8,4,A,0
50,139,716.6,33,1,A,0
34,170,359.23,27,0,B,0
26,39,462.79,31,0,A,0
50,19,920.15,36,5,C,0
28,171,657.33,1,0,C,0
60,9,600.74,16,1,A,0
70,159,790.09,29,5,A,0
31,26,1041.49,29,6,A,1
49,21,833.38,27,2,A,0
20,50,625.09,5,3,C,0
28,57,663.84,5,3,A,0
39,60,711.07,17,6,A,0
68,6,489.71,21,7,C,0
73,153,409.43,12,6,C,0
54,149,609.44,27,5,B,0
51,122,429.5,8,5,A,1
50,164,588.94,13,6,C,0
21,168,617.3,4,6,A,0
39,178,1021.39,20,6,C,1
74,68,446.81,29,5,C,0
41,110,578.08,39,7,B,0
30,137,570.43,9,2,A,0
31,120,678.72,25,0,C,0
58,142,788.41,2,3,C,0
20,122,511.71,20,3,B,0
73,70,452.16,35,0,B,0
67,103,304.67,2,7,B,0
50,36,433.28,15,7,C,0
44,171,696.56,4,3,A,0
61,161,608.22,21,5,A,0
49,109,417.22,34,7,A,0
45,138,532.9,18,3,A,0
36,61,605.67,29,1,B,0
43,69,690.66,12,0,C,0
60,92,493.19,33,0,A,0
21,48,554.92,9,0,A,0
19,4,272.68,23,7,A,0
59,71,392.75,14,5,A,0
39,130,891.19,23,3,C,1
63,47,206.13,10,7,C,1
19,125,539.2,21,4,B,0
69,108,639.46,10,3,B,1
25,76,532.62,29,7,A,0
41,130,454.53,9,5,A,0
73,153,589.01,13,1,B,0
24,171,599.11,0,5,A,0
55,136,585.22,19,7,B,0
59,17,262.01,0,3,B,0
42,61,573.47,18,3,A,0
22,95,446.08,34,4,B,0
47,14,501.41,26,1,B,1
42,75,640.86,20,7,A,0
67,24,715.33,8,1,B,0
56,100,761.42,34,6,C,0
37,33,510.65,1,4,A,1
21,49,766.32,7,5,B,1
51,55,811.27,3,3,C,1
33,175,804.59,14,5,C,0
56,81,850.16,7,7,C,1
67,100,573.78,6,4,B,0
38,167,568.66,34,0,B,0
69,3,748.51,21,5,A,1
47,50,354.03,28,0,C,0
48,77,637.7,21,4,A,0
61,161,504.5,29,1,A,0
62,130,533.62,30,6,A,0
69,122,286.53,17,4,A,1
74,68,439.7,33,5,C,0
26,153,596.31,4,6,C,0
41,34,759.92,37,1,B,0
71,73,778.2,18,3,B,0
35,64,585.54,6,1,A,0
18,1,565.93,34,4,A,0
50,17,450.48,26,3,B,0
60,141,672.42,20,5,B,0
60,169,555.44,10,4,B,0
64,44,709.06,25,0,C,0
54,14,915.3,32,1,A,0
25,26,594.17,14,1,B,0
66,11,330.48,6,3,C,0
41,144,445.05,6,7,A,0
66,9,337.53,31,3,B,0
64,123,384.52,25,2,A,0
73,143,834.95,10,6,A,0
18,39,640.8,19,7,B,1
67,41,326.37,6,2,B,0
53,48,717.65,13,3,A,0
45,136,826.87,32,1,A,0
63,169,535.22,10,1,A,0
72,136,478.32,38,4,C,0
47,49,539.27,27,0,B,0
22,129,651.23,2,5,A,0
59,126,715.19,12,1,B,0
31,76,812.8,12,4,B,1
30,24,818.25,23,2,A,0
28,57,813.37,39,1,A,0
29,146,845.15,10,3,C,0
69,93,719.05,7,5,A,0
38,22,324.44,30,3,B,0
24,164,576.43,24,5,B,0
28,93,656.51,14,4,C,0
40,63,531.04,27,6,C,0
37,7,764.03,19,3,B,0
35,103,535.16,35,4,C,0
72,99,433.37,37,0,B,0
67,28,859.97,12,1,B,0
50,152,719.88,28,2,B,0
74,91,639.47,20,4,B,0
37,16,766.81,29,7,C,1
25,35,791.26,14,1,A,0
33,50,661.39,13,0,A,0
23,135,157.62,0,5,B,0
72,137,478.39,33,5,A,0
30,148,517.82,20,7,B,0
43,109,422.84,15,3,C,1
29,163,635.76,21,6,A,1
73,56,814.6,39,5,A,0
27,105,512.72,33,0,C,0
47,113,395.73,35,2,B,0
72,66,965.05,15,5,B,1
47,82,518.74,26,2,C,0
69,127,378.07,20,4,C,0
69,155,642.78,33,4,A,0
61,166,676.62,29,5,B,0
60,53,473.09,21,7,B,0
50,129,742.28,19,6,C,0
51,136,512.28,29,2,C,0
65,168,433.87,20,3,A,0
42,114,632.15,4,0,A,0
71,37,738.74,2,6,B,1
68,133,485.91,39,0,A,0
39,31,659.51,10,3,A,0
41,68,583.17,32,7,C,0
58,88,1108.4,4,7,C,1
70,130,472.46,5,2,A,0
23,31,849.15,1,7,B,1
21,126,590.58,9,0,A,0
32,26,577.18,39,5,A,0
42,70,729.9,22,4,C,1
27,22,760.92,0,6,A,1
47,5,828.06,30,6,A,1
48,59,659.16,37,3,A,0
72,173,491.93,5,4,C,0
60,101,503.22,22,5,B,0
32,128,691.74,38,1,C,0
62,41,704.56,13,4,B,0
63,37,851.65,13,3,C,0
56,163,675.32,24,2,B,0
56,131,790.83,39,2,A,0
35,88,873.02,37,3,A,0
58,50,629.66,30,0,A,0
25,155,332.6,11,4,C,0
53,85,387.73,19,7,C,0
70,10,341.2,6,3,C,0
73,154,886.49,14,3,C,0
34,75,447.47,38,3,B,0
36,81,821.73,3,1,A,0
53,69,705.43,5,4,B,0
40,52,908.75,3,7,A,0
59,108,780.56,7,7,C,0
29,55,581.57,25,7,A,0
27,92,563.99,14,1,C,0
20,14,615.33,30,6,A,0
44,150,631.55,23,4,B,0
30,40,504.47,36,2,B,0
35,109,594.13,12,6,C,0
70,49,889.68,14,1,B,0
64,34,293.62,1,3,C,0
65,31,646.53,37,4,B,1
51,127,436.75,33,4,A,0
24,12,633.67,11,4,A,1
60,143,751.17,9,0,B,0
52,84,589.63,37,7,A,0
69,82,739.14,20,1,A,0
45,39,313.83,36,7,A,0
27,64,799.26,12,7,C,1
51,133,491.44,6,7,A,0
43,160,712.03,23,2,C,0
55,166,632.84,34,2,A,0
39,112,134.6,4,6,A,0
35,49,463.91,28,4,C,1
25,14,639.69,1,7,B,0
72,103,879.72,28,0,B,0
61,99,651.71,35,4,A,0
44,91,646.39,33,4,A,0
31,95,345.72,24,7,A,0
53,14,857.61,21,0,B,0
41,71,925.27,5,3,A,1
54,23,605.14,20,0,C,0
23,154,560.44,37,6,A,0
28,159,308.57,14,0,C,0
59,148,759.0,11,7,A,1
21,85,1086.41,34,2,B,0
56,144,729.08,21,3,B,0
41,145,827.47,36,2,B,0
18,63,697.58,1,2,A,0
61,12,422.7,6,5,B,0
57,151,840.6,27,2,A,0
64,107,377.78,30,0,A,0
69,81,562.08,38,1,A,0
59,155,650.19,11,0,C,1
65,171,758.92,10,7,B,0
24,156,674.88,7,5,C,1
70,3,669.63,29,7,B,0
70,2,462.93,7,5,B,1
57,88,367.91,36,5,C,0
63,94,611.07,22,5,C,1
60,42,472.16,26,7,A,0
68,67,364.6,11,5,B,1
68,102,372.13,29,3,A,0
47,137,511.78,9,5,C,0
64,136,266.54,6,3,B,0
70,14,357.46,3,4,A,0
34,69,305.68,6,1,B,0
20,48,632.81,12,5,A,0
27,52,673.44,4,0,C,0
19,146,961.29,30,0,A,1
42,77,330.44,14,1,C,0
19,85,477.67,0,1,C,1
32,176,764.27,35,6,A,0
32,82,560.98,19,5,C,1
58,135,541.14,26,1,B,0
32,174,907.65,24,1,C,0
72,175,539.09,31,2,B,0
28,58,391.88,1,4,C,0
73,73,362.95,14,5,C,0
50,8,660.42,11,2,C,0
31,134,654.94,22,5,B,0
20,71,353.09,36,3,B,0
35,3,422.63,0,0,A,0
51,28,696.25,39,6,C,0
24,32,703.91,18,2,A,0
27,15,484.22,34,5,A,0
24,13,712.0,38,2,A,0
56,102,702.93,6,3,B,1
23,42,279.05,9,5,B,1
19,171,543.83,30,2,A,0
43,103,674.72,16,0,B,0
35,104,496.85,18,6,C,1
50,94,214.99,12,0,B,1
71,116,549.06,6,5,C,1
66,141,735.38,33,4,B,0
48,58,884.47,19,3,A,1
54,110,205.66,0,1,A,0
64,103,1070.4,36,6,C,0
42,123,397.12,4,3,B,1
55,135,772.25,35,5,C,0
30,137,822.16,28,6,C,0
52,106,776.94,15,7,A,0
31,13,626.93,15,6,B,0
28,144,390.94,2,5,B,0
61,174,712.78,15,7,A,0
50,99,471.26,36,7,B,1
39,79,145.91,35,0,B,0
20,36,1109.2,39,4,B,0
31,83,727.46,26,2,B,0
63,105,927.25,20,5,C,1
44,139,435.91,32,1,A,0
72,88,864.15,9,6,C,0
69,33,886.18,36,7,A,0
66,30,879.82,21,0,A,0
18,96,596.18,17,6,B,0
20,111,383.56,27,3,B,0
50,158,568.08,23,7,A,1
37,147,203.5,19,4,B,1
65,104,293.64,36,7,C,0
36,25,616.55,14,0,A,0
26,148,421.55,33,4,C,0
24,98,570.4,9,6,A,0
35,151,580.38,16,0,C,0
53,132,947.53,11,5,B,0
25,57,833.57,7,6,B,0
63,73,591.92,1,7,A,1
35,74,817.6,22,4,B,0
35,49,459.65,10,2,A,0
55,138,539.36,39,6,A,0
67,67,763.84,38,3,C,0
42,125,376.5,12,2,C,0
63,97,549.78,0,7,C,0
35,74,362.25,29,6,B,0
25,123,621.15,29,3,B,0
65,32,893.85,14,0,C,0
61,101,464.62,31,6,B,0
60,27,640.66,4,1,C,0
68,20,438.48,16,3,C,0
46,149,393.08,8,0,C,0
29,147,377.55,23,2,C,0
51,121,861.86,2,7,C,0
50,166,1025.24,8,2,B,0
40,109,686.95,6,0,B,0
54,19,471.07,26,1,A,0
33,69,726.88,16,1,A,0
52,45,539.82,28,3,C,1
63,130,744.25,5,1,B,0
23,32,652.38,29,1,A,0
43,109,650.35,23,2,A,0
55,152,709.31,19,6,A,0
20,33,495.69,15,2,A,0
54,163,527.21,38,7,B,0
70,126,290.18,25,5,A,0
64,8,520.46,34,0,B,0
57,96,343.98,10,3,C,0
63,60,573.96,22,0,C,0
38,126,427.63,27,1,C,0
36,35,618.22,27,0,A,0
22,89,681.58,17,2,C,0
59,85,344.38,10,7,C,0
35,90,453.61,13,7,A,1
67,165,430.2,37,0,B,0
44,169,734.37,10,2,B,0
68,13,907.15,25,5,C,1
25,141,753.28,27,5,C,0
27,31,537.1,35,2,B,0
37,29,863.7,16,3,B,0
19,88,327.46,11,1,A,0
46,175,869.88,2,4,B,0
55,94,481.88,39,1,A,0
55,105,99.55,17,1,C,0
30,134,1077.14,4,5,B,0
27,86,884.04,2,1,B,0
50,79,414.26,21,0,B,0
54,125,630.42,18,3,B,0
71,26,561.39,4,6,B,1
69,158,618.4,35,2,C,0
39,64,333.01,7,4,A,0
27,106,477.33,15,1,B,0
32,176,684.23,30,1,A,0
68,137,640.09,17,1,C,0
44,135,815.86,2,1,B,0
74,146,614.36,26,4,A,0
55,21,1022.86,15,5,A,1
51,79,471.17,29,2,C,0
23,145,646.68,7,5,C,0
51,47,255.06,24,3,A,0
39,56,374.44,34,2,A,0
66,158,839.13,9,1,B,0
25,140,430.3,3,2,C,0
28,45,695.52,19,2,B,0
55,3,588.88,13,3,C,0
56,87,411.98,24,6,C,0
65,156,537.32,34,7,B,0
