age,tenure_months,spend,interactions_last_30d,support_tickets,segment,churn
47,98,507.44,37,1,A,0
39,30,512.27,27,4,C,0
35,87,735.65,37,0,B,0
39,82,717.42,28,6,B,1
55,109,496.06,37,2,A,0
48,119,436.72,39,5,B,0
34,44,650.82,7,7,C,1
30,91,582.0,0,4,C,0
58,88,785.09,0,7,B,0
32,30,1077.95,26,3,C,0
29,90,751.73,14,7,C,0
36,25,593.75,29,5,A,0
66,36,569.03,34,5,C,0
44,51,445.8,29,3,C,0
51,174,436.8,16,7,B,0
22,10,419.39,28,5,A,0
37,154,528.84,27,4,C,0
60,39,523.11,2,1,A,0
62,170,733.87,1,6,A,1
51,24,528.18,3,2,B,0
67,110,564.46,21,0,A,0
35,84,380.71,30,6,A,1
27,41,896.02,33,5,C,0
22,64,691.26,24,3,B,0
29,73,922.0,37,4,A,0
61,106,743.44,10,6,B,1
69,132,868.13,9,2,A,0
25,51,555.27,0,7,B,0
46,69,729.09,5,0,C,0
25,7,1086.99,21,4,C,0
66,47,379.76,30,5,C,0
25,60,811.73,3,0,C,0
54,145,905.63,33,2,A,0
22,136,675.8,29,6,B,0
60,139,737.74,5,4,C,1
69,46,830.33,13,5,A,1
59,39,479.35,25,5,B,0
33,73,675.13,32,2,B,1
65,77,440.16,32,0,A,0
35,136,475.58,3,6,A,0
60,155,486.32,2,0,A,0
65,73,573.67,19,3,B,0
45,39,626.96,9,6,B,1
53,159,683.35,3,0,C,0
66,97,338.84,18,5,C,0
28,165,964.82,31,0,A,0
19,70,813.04,21,0,B,0
42,56,733.84,22,1,C,0
28,11,534.02,24,2,C,0
68,132,583.56,9,4,C,0
67,89,701.01,26,2,A,0
39,46,675.86,38,6,B,1
35,80,290.21,3,0,B,0
58,25,736.67,27,0,A,0
43,174,1137.88,16,1,A,0
23,79,259.21,13,0,B,0
55,54,783.54,5,2,A,0
59,108,668.13,34,4,A,0
21,143,579.41,17,5,B,0
62,168,853.26,15,3,C,0
48,123,381.55,38,2,C,0
65,27,630.08,37,3,B,0
66,75,870.35,3,4,C,0
56,128,563.62,11,6,A,1
37,148,522.73,11,1,B,0
39,86,621.24,39,7,C,0
59,153,517.78,1,3,B,0
21,24,886.05,2,7,B,1
31,62,432.27,33,2,A,0
47,175,761.45,29,6,A,0
71,36,368.4,16,3,A,0
61,125,723.76,11,0,B,0
64,38,580.6,0,0,A,0
28,24,122.07,16,1,B,1
33,29,598.89,22,4,A,0
33,163,402.58,25,4,C,0
60,176,517.78,13,1,C,0
48,19,884.68,1,7,A,1
30,127,393.26,10,2,C,0
60,17,403.81,8,0,B,1
54,147,866.56,38,4,C,0
69,60,621.46,4,4,C,1
49,9,885.25,32,0,C,0
25,168,659.87,29,3,B,1
68,165,436.73,18,5,B,0
28,6,587.73,8,3,C,0
21,70,827.54,3,2,B,0
63,165,774.15,19,2,A,0
43,63,600.16,31,3,B,0
54,110,609.03,13,2,B,0
25,156,579.17,31,1,A,0
59,13,492.96,9,1,A,0
41,89,957.46,11,0,B,1
74,102,601.33,37,0,C,0
54,166,390.68,23,2,B,0
71,83,511.72,20,4,B,0
63,150,734.43,22,0,A,0
66,101,718.72,26,3,A,0
23,78,574.62,22,5,A,0
62,132,476.29,28,5,A,0
52,152,604.42,9,3,A,0
40,122,290.28,32,5,B,0
35,111,359.08,0,4,B,0
54,179,747.85,10,7,A,0
29,108,511.3,12,6,C,0
28,29,669.39,3,2,B,1
67,165,825.47,32,0,C,0
61,146,720.22,18,7,C,0
51,67,603.81,28,0,B,0
61,74,993.84,6,3,A,0
36,120,723.57,39,1,A,0
59,141,534.4,0,5,A,0
29,126,735.49,25,0,B,0
43,160,675.48,36,6,B,1
26,13,441.6,34,4,B,0
39,178,613.5,25,3,A,0
37,88,569.47,39,0,C,0
41,48,236.12,16,3,C,0
45,39,568.09,14,4,B,0
19,82,547.61,5,5,A,0
37,55,518.88,27,3,A,0
66,169,295.6,30,0,C,0
42,90,534.36,2,1,A,0
48,170,592.66,21,4,B,0
23,121,618.86,24,1,C,0
40,67,389.88,6,0,C,0
73,72,717.04,20,3,B,1
49,169,375.06,39,1,C,0
19,118,558.59,31,3,A,0
59,73,841.5,38,4,A,0
61,134,471.88,21,1,B,0
39,68,505.5,37,7,C,0
19,39,798.6,38,1,A,0
65,136,528.95,33,7,C,0
32,16,545.05,17,2,A,0
70,85,640.92,21,2,B,0
38,74,794.12,18,5,A,1
40,81,192.37,12,1,B,0
63,39,446.79,22,4,A,0
25,70,413.72,26,4,A,0
19,23,399.41,33,6,A,0
61,78,442.0,6,3,A,0
70,132,444.92,20,1,A,0
74,26,655.66,24,3,C,1
25,27,435.82,24,0,C,0
26,11,622.61,2,6,C,0
37,149,674.06,29,1,A,0
58,135,465.35,0,5,A,1
69,8,624.1,25,3,A,0
65,102,901.95,28,4,A,0
39,84,659.41,12,3,A,0
70,121,482.46,13,4,B,0
32,67,588.03,11,6,A,0
25,144,431.17,27,4,B,0
42,91,649.88,8,4,B,0
23,42,758.84,31,5,B,0
56,90,449.17,11,3,A,0
74,42,561.49,33,7,C,0
24,90,804.71,38,0,A,0
24,50,508.47,24,7,C,0
28,78,634.58,0,1,C,1
28,55,411.7,33,7,C,0
48,94,449.38,30,4,B,0
50,137,505.78,26,6,B,0
72,124,991.74,36,0,C,0
43,67,526.37,37,0,C,0
70,90,504.61,17,1,C,0
60,58,498.63,35,3,C,0
66,56,570.19,20,0,A,0
28,114,718.07,1,6,A,1
43,141,634.11,20,7,B,0
70,34,970.41,10,2,B,1
60,46,638.48,29,2,C,0
30,20,860.53,15,4,A,0
66,178,649.81,29,6,A,0
61,125,709.0,10,0,C,0
26,29,340.15,33,4,C,0
21,136,577.13,7,1,A,0
32,55,587.59,8,3,A,1
44,54,556.27,34,3,C,0
26,88,212.48,29,3,B,0
19,114,758.51,1,0,A,0
24,118,530.31,17,7,B,0
35,7,521.15,7,3,B,0
40,133,554.07,35,7,A,0
35,73,558.95,30,1,C,0
43,164,673.28,30,6,B,0
59,104,371.21,8,6,C,0
32,168,432.41,28,6,A,1
43,46,652.31,10,2,C,0
59,119,626.2,24,5,C,0
21,63,532.2,38,3,B,0
71,154,496.7,31,7,A,0
74,110,449.8,30,6,C,0
34,135,589.5,6,3,C,0
68,106,812.53,17,4,A,0
32,137,409.55,22,7,A,0
70,28,874.2,5,0,A,0
55,41,751.92,25,1,A,0
32,127,518.47,10,1,C,0
21,33,740.95,39,0,A,0
40,15,336.14,39,4,C,0
60,101,288.32,20,5,C,1
30,174,367.84,31,1,C,0
47,56,526.25,38,5,A,1
25,37,541.43,2,1,B,1
42,130,507.27,7,7,A,0
19,46,617.9,28,4,B,0
74,139,215.67,7,3,B,0
46,36,689.16,15,3,C,0
65,34,344.53,35,1,C,0
25,178,481.05,28,2,B,0
27,108,525.69,18,2,C,1
28,52,391.88,11,4,B,0
50,81,353.22,16,3,C,0
67,109,418.91,5,5,C,1
52,9,597.85,33,6,A,0
45,178,706.2,0,0,B,1
71,86,701.56,5,6,B,0
28,171,420.99,11,2,C,0
27,142,457.52,15,0,C,0
56,8,434.29,34,2,C,0
66,144,680.97,29,6,A,1
33,94,233.26,35,7,C,0
32,158,822.9,27,6,A,0
48,108,512.74,27,0,C,0
62,50,458.97,8,0,C,1
34,126,661.1,29,2,C,0
64,52,785.87,17,0,C,0
47,61,661.66,7,1,C,1
58,106,789.49,33,2,B,0
53,59,624.18,14,5,B,0
45,168,821.33,38,4,A,0
48,1,824.13,35,6,B,0
74,69,582.09,32,0,A,0
40,7,859.06,39,0,C,0
71,129,629.65,11,5,B,0
63,99,615.64,17,6,C,0
28,27,434.13,7,5,C,0
67,14,548.02,31,5,B,0
39,134,739.96,15,7,C,0
28,37,363.72,37,1,A,0
32,151,716.93,6,5,B,0
25,60,662.75,39,7,A,0
37,99,649.96,7,7,A,1
24,13,202.83,11,2,B,0
49,91,581.42,38,0,C,0
73,6,716.69,26,6,C,0
72,40,462.67,18,1,C,0
71,166,616.26,15,0,C,0
31,175,171.95,11,4,C,0
31,78,720.85,18,3,B,0
56,163,480.76,8,5,A,0
73,37,756.84,18,4,B,0
65,106,268.3,22,1,C,0
29,127,724.61,11,7,B,0
59,160,557.35,14,3,C,0
46,2,745.37,0,6,A,1
43,107,433.37,35,5,B,0
46,44,488.68,30,4,A,0
49,70,1003.64,39,2,C,0
70,172,450.61,27,0,B,0
63,117,472.92,39,0,A,0
20,161,550.22,33,3,B,0
61,35,415.94,7,3,B,0
35,114,814.28,6,3,C,0
37,166,910.5,26,6,C,0
52,17,473.26,9,7,A,0
74,157,289.31,29,0,A,0
21,57,810.96,23,5,C,0
47,76,799.51,39,5,B,0
31,5,747.9,37,3,A,0
70,151,808.17,33,3,B,0
44,40,443.85,18,2,B,0
66,178,569.67,27,3,C,1
68,5,350.86,8,6,C,0
23,20,344.73,36,7,C,0
61,23,776.6,23,0,A,0
63,122,479.06,24,1,C,0
65,114,1010.32,38,6,C,1
74,37,613.35,18,1,B,0
61,18,484.72,34,5,C,0
65,47,743.62,29,0,B,0
58,28,924.23,35,3,C,0
34,129,687.5,5,0,B,0
66,162,380.91,16,5,A,0
57,77,666.78,24,4,A,0
56,61,847.61,10,3,B,0
73,94,511.22,14,5,C,0
59,60,460.74,34,1,C,0
37,33,782.96,35,5,C,0
35,16,625.19,31,3,C,0
36,117,401.54,9,3,A,0
27,143,531.65,34,0,A,0
22,94,463.98,3,6,C,0
61,122,653.33,15,0,A,0
62,21,619.74,3,2,A,0
27,98,807.08,11,3,C,0
40,121,727.74,31,5,A,0
70,111,318.56,9,6,A,0
65,5,673.26,19,0,C,0
52,18,761.45,34,1,A,0
73,177,682.06,10,2,C,0
36,47,785.41,36,4,A,0
66,42,501.08,23,1,A,0
71,105,428.85,14,7,B,1
51,132,767.41,25,2,B,0
26,171,408.22,34,6,B,0
34,134,211.28,13,6,A,0
47,147,784.55,15,7,C,0
33,165,469.65,3,7,A,0
23,115,544.91,17,5,C,0
27,109,348.36,13,2,B,0
73,93,361.41,22,4,A,0
39,37,391.81,24,1,B,0
50,3,535.08,8,4,C,0
43,22,666.6,13,1,B,0
63,160,186.39,10,4,C,0
23,55,735.39,3,5,A,1
34,12,387.24,10,3,C,0
51,26,408.06,27,6,A,0
63,24,722.01,10,2,C,1
44,68,586.57,16,4,A,0
58,125,323.44,20,1,B,0
63,145,932.03,0,2,C,0
54,146,445.09,4,0,A,0
64,172,644.52,1,7,C,1
72,141,635.98,31,2,C,0
30,48,854.04,11,5,B,1
42,81,517.98,6,6,B,0
30,116,781.46,6,4,C,0
41,32,466.46,17,4,B,0
18,123,801.98,4,6,C,0
57,7,462.66,25,1,C,0
31,41,534.8,28,0,B,0
65,153,941.27,5,6,C,1
58,58,657.05,39,7,B,0
37,176,619.76,16,0,C,1
43,151,1003.57,33,4,B,0
56,44,665.04,22,7,B,0
41,165,453.1,34,3,B,0
29,156,732.23,22,5,B,0
20,176,387.3,12,2,B,1
49,73,803.1,35,4,C,1
48,163,817.08,35,2,A,0
61,56,496.87,31,3,B,0
25,64,486.98,26,6,B,1
21,91,631.77,4,6,A,0
59,65,602.55,30,1,C,0
59,2,424.02,33,0,C,0
63,129,702.26,25,7,B,0
18,80,232.46,21,0,C,0
55,147,522.09,26,4,A,0
72,36,527.29,27,4,C,0
61,41,550.81,4,5,B,1
44,128,655.3,6,2,A,0
45,126,378.96,11,1,C,0
41,90,705.93,18,3,A,0
21,108,567.57,15,7,C,1
59,156,482.96,27,4,C,0
48,158,353.97,24,3,C,0
47,161,387.04,31,0,C,0
71,178,664.86,8,7,C,1
59,57,426.51,32,7,A,0
72,143,611.56,8,0,C,0
22,51,791.16,8,5,B,0
72,156,785.88,36,6,B,0
50,169,880.87,33,0,A,0
40,79,546.67,4,2,B,0
49,91,404.67,22,5,B,0
20,22,783.69,38,6,A,0
71,18,655.73,26,4,C,1
53,36,802.31,22,2,C,0
20,9,601.99,34,5,B,1
70,72,815.22,23,2,A,0
43,178,752.35,16,5,C,1
24,127,728.96,36,0,B,0
53,104,690.63,36,7,C,0
21,131,671.59,36,2,C,0
49,10,641.95,35,0,A,0
61,118,640.66,10,0,B,0
22,92,778.24,32,7,C,1
63,21,507.84,12,7,A,0
51,91,912.42,15,3,B,0
36,119,580.88,23,6,A,0
30,78,777.37,21,1,A,1
18,166,583.76,35,7,C,1
29,171,555.6,6,2,B,0
34,65,965.8,23,4,C,0
68,170,544.32,30,2,B,0
47,44,370.1,17,0,C,0
29,23,471.47,35,7,C,0
60,117,542.9,30,6,C,0
43,28,987.93,6,4,C,1
65,58,637.22,6,7,A,1
60,73,768.25,29,0,A,0
71,124,419.71,15,3,C,0
58,150,663.47,27,5,A,0
24,160,720.87,30,2,A,0
49,112,924.29,1,3,C,0
42,173,474.67,28,1,A,0
64,131,708.63,36,6,B,0
26,157,654.47,33,2,A,0
44,104,416.09,19,0,B,0
65,22,596.5,19,1,A,0
53,38,552.57,10,6,B,1
20,75,181.43,19,4,A,0
64,147,707.76,1,7,C,1
38,75,697.24,7,4,C,1
56,3,520.99,31,0,B,1
55,78,359.06,12,6,A,1
54,126,866.38,13,3,B,0
41,178,647.88,27,0,A,0
41,35,783.01,20,0,A,0
23,56,853.86,17,0,C,0
49,85,506.24,7,4,C,0
34,88,746.19,13,5,A,0
40,175,556.59,24,0,A,0
27,72,588.74,24,4,C,0
60,97,584.59,15,7,A,0
70,46,599.76,27,7,B,0
39,11,800.51,32,1,B,0
42,71,622.29,3,2,A,0
44,77,572.33,26,5,C,1
22,31,550.22,28,6,C,0
61,119,661.44,28,5,A,0
68,60,438.92,11,4,C,0
46,11,509.52,10,2,A,0
21,96,590.59,17,7,C,0
37,46,498.15,2,1,A,0
26,131,578.67,12,5,C,0
65,4,490.06,35,7,B,0
63,138,960.71,33,5,C,0
39,97,839.23,37,0,C,0
39,131,680.99,1,1,B,0
66,69,590.35,25,2,A,0
23,158,994.34,2,7,B,0
62,91,658.13,36,2,B,0
72,179,584.37,20,1,C,0
43,53,654.56,28,4,B,0
60,154,655.07,9,3,C,0
58,118,853.86,24,2,A,0
69,166,596.59,33,1,B,0
19,31,977.88,16,0,B,0
58,92,441.24,31,2,C,0
40,163,724.93,14,4,A,0
66,44,419.67,9,0,B,0
67,172,927.08,19,5,A,0
34,174,540.5,27,2,C,0
51,89,589.53,8,5,C,0
46,131,766.36,20,5,C,0
49,84,825.96,17,3,A,0
65,118,399.86,34,5,C,0
55,154,537.69,20,2,B,0
61,133,348.91,0,1,B,0
56,52,624.71,1,0,B,0
32,104,581.75,20,4,B,1
51,144,537.19,15,4,B,1
39,105,476.8,2,0,B,0
41,52,530.54,11,5,A,0
24,135,465.65,13,1,B,0
28,129,695.21,25,3,C,0
37,114,872.87,8,3,C,0
34,60,252.47,32,7,A,0
54,101,579.13,27,4,A,0
34,108,524.73,24,1,B,0
32,39,688.63,28,2,A,0
42,166,428.68,26,6,C,0
50,107,573.64,3,1,C,0
74,10,412.87,24,5,C,0
47,49,725.41,8,3,B,1
38,145,617.87,10,7,C,0
36,125,570.93,31,3,C,0
43,97,666.63,15,7,B,0
70,89,555.63,31,1,A,0
39,68,320.31,33,1,C,0
32,169,707.23,9,3,A,0
51,63,651.89,37,7,C,0
62,149,572.27,17,7,A,1
72,13,777.29,7,3,A,1
34,96,819.33,11,6,B,0
68,47,403.39,0,5,C,1
66,76,459.41,6,7,C,0
39,112,878.51,38,7,A,0
37,13,855.39,5,6,A,0
33,18,467.09,34,4,B,0
36,104,387.47,26,2,A,0
68,120,485.24,24,4,A,0
35,12,510.34,35,6,B,0
46,173,314.87,32,0,A,0
71,79,605.61,20,2,B,0
57,176,369.57,23,4,A,0
25,25,382.13,39,6,A,0
22,160,764.9,36,1,C,0
30,116,477.03,13,2,C,0
67,145,587.14,9,3,A,0
30,145,713.24,1,6,A,0
35,32,746.38,17,3,C,0
48,31,539.34,24,0,C,1
46,174,607.94,26,7,A,0
22,78,451.43,39,2,C,0
29,37,914.53,8,5,A,1
